id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
course_admin,course admin,model_academy_course,group_academy_admin,1,1,1,1
course_read_all,course read all,model_academy_course,,1,0,0,0
odoo_academy.access_academy_session,access_academy_session,odoo_academy.model_academy_session,base.group_user,1,1,1,1
odoo_academy.access_academy_session,access_academy_session,odoo_academy.model_academy_session,,1,1,1,1
odoo_academy.access_academy_sale_wizard,access_academy_sale_wizard,odoo_academy.model_academy_sale_wizard,base.group_user,1,1,1,1